Champion,Picks,Bans,Presence,Wins,Losses,Win Rate,KDA,Avg BT,Avg GT,CSM,DPM,GPM
Shyvana S11 Summer,2,1,0%,0,2,0%,0.9,7.0,27:51,5.9,347,317
Yorick S11 Summer,2,1,0%,0,2,0%,1.0,4.0,36:47,8.8,392,396
Zyra S11 Summer,1,2,0%,0,1,0%,2.0,3.5,36:41,1.3,780,264
Fizz S11 Summer,2,0,0%,1,1,50%,2.0,-,26:51,7.1,454,389
Janna S11 Summer,1,1,0%,0,1,0%,4.5,10.0,39:40,1.3,185,203
Master Yi S11 Summer,0,2,0%,,,,,6.0,,,,
Rengar S11 Summer,2,0,0%,0,2,0%,2.3,-,30:33,6.2,393,329
Singed S11 Summer,2,0,0%,1,1,50%,3.1,-,32:03,6.9,423,341
Warwick S11 Summer,1,1,0%,0,1,0%,0.6,5.0,24:10,3.8,369,270
Rammus S11 Summer,0,1,0%,,,,,6.0,,,,
Sona S11 Summer,0,1,0%,,,,,8.0,,,,
Zeri S11 Summer,0,0,0%,,,,,-,,,,
Renata Glasc S11 Summer,0,0,0%,,,,,-,,,,
Belveth S11 Summer,0,0,0%,,,,,-,,,,
Nilah S11 Summer,0,0,0%,,,,,-,,,,
KSante S11 Summer,0,0,0%,,,,,-,,,,
Milio S11 Summer,0,0,0%,,,,,-,,,,
Naafiri S11 Summer,0,0,0%,,,,,-,,,,
Briar S11 Summer,0,0,0%,,,,,-,,,,
Hwei S11 Summer,0,0,0%,,,,,-,,,,
Smolder S11 Summer,0,0,0%,,,,,-,,,,
Jinx S12 Spring,1983,1016,81%,1044,939,53%,4.2,4.6,31:47,9.6,548,449
Zeri S12 Spring,599,1951,69%,349,250,58%,5.0,3.7,31:34,9.4,568,452
Lee Sin S12 Spring,1313,1158,66%,675,638,51%,3.4,4.3,32:00,5.4,277,342
Gwen S12 Spring,918,1466,64%,478,440,52%,2.8,5.0,31:48,8.1,471,399
Xin Zhao S12 Spring,1392,950,63%,693,699,50%,2.7,5.0,32:16,5.4,303,330
Nautilus S12 Spring,1531,690,60%,750,781,49%,2.3,7.2,31:40,1.1,139,232
Aphelios S12 Spring,1676,526,59%,818,858,49%,3.4,4.8,32:07,9.1,508,433
Ryze S12 Spring,879,1101,53%,402,477,46%,3.6,4.7,31:29,9.0,407,406
Leona S12 Spring,1309,535,50%,665,644,51%,2.4,7.6,32:14,1.2,108,233
LeBlanc S12 Spring,515,1261,48%,244,271,47%,3.9,5.5,32:04,7.8,520,383
Caitlyn S12 Spring,304,1377,45%,157,147,52%,3.9,3.7,33:00,9.1,510,439
Jayce S12 Spring,659,1017,45%,336,323,51%,2.5,6.7,32:08,8.5,657,416
Hecarim S12 Spring,735,894,44%,379,356,52%,3.5,4.5,31:28,5.8,287,347
Viego S12 Spring,1100,487,43%,534,566,49%,3.3,5.5,32:05,5.7,281,349
Thresh S12 Spring,685,898,43%,360,325,53%,3.1,5.3,32:30,1.1,106,234
Ahri S12 Spring,842,738,42%,449,393,53%,4.5,5.1,31:39,8.3,485,399
Twisted Fate S12 Spring,325,1230,42%,182,143,56%,4.5,3.9,31:55,7.7,399,403
Akali S12 Spring,497,1028,41%,267,230,54%,3.1,5.1,32:39,7.6,484,385
Viktor S12 Spring,912,557,40%,458,454,50%,3.5,6.6,32:37,8.8,643,406
Tryndamere S12 Spring,400,946,36%,205,195,51%,2.9,5.7,31:46,8.9,388,431
Karma S12 Spring,468,843,35%,204,264,44%,3.3,4.4,32:23,1.9,253,255
Corki S12 Spring,535,771,35%,283,252,53%,4.1,4.8,33:18,9.2,715,441
Graves S12 Spring,813,472,35%,387,426,48%,2.7,5.7,32:00,8.8,497,414
Camille S12 Spring,498,756,34%,268,230,54%,2.5,7.4,31:18,7.5,428,387
Renekton S12 Spring,474,756,33%,210,264,44%,2.3,5.1,31:51,8.1,359,382
Volibear S12 Spring,654,538,32%,347,307,53%,3.2,4.8,31:48,5.0,273,324
Gnar S12 Spring,772,406,32%,390,382,51%,2.5,7.4,31:48,8.0,465,391
Jarvan IV S12 Spring,585,557,31%,293,292,50%,3.4,6.0,32:09,4.9,245,324
Rakan S12 Spring,666,459,30%,346,320,52%,3.8,7.6,31:58,1.2,140,241
Diana S12 Spring,306,799,30%,146,160,48%,2.8,3.9,31:10,6.7,398,374
Tahm Kench S12 Spring,603,468,29%,311,292,52%,2.9,6.3,31:51,1.4,161,238
Vex S12 Spring,451,616,29%,228,223,51%,3.3,6.9,31:53,7.7,477,375
Syndra S12 Spring,427,582,27%,188,239,44%,2.8,7.0,32:18,8.3,507,384
Jhin S12 Spring,676,171,23%,316,360,47%,5.2,6.4,32:30,8.7,462,412
Orianna S12 Spring,502,269,21%,248,254,49%,4.4,7.7,32:04,8.8,463,400
Xayah S12 Spring,496,275,21%,252,244,51%,4.0,5.6,32:03,9.2,598,430
Gragas S12 Spring,538,201,20%,240,298,45%,2.5,7.5,32:33,6.6,378,328
Lulu S12 Spring,312,368,18%,153,159,49%,4.3,7.1,31:46,0.9,108,237
Ornn S12 Spring,410,247,18%,206,204,50%,3.2,7.3,31:57,6.8,353,335
Yuumi S12 Spring,216,386,16%,97,119,45%,5.2,6.1,31:19,0.3,266,232
Gangplank S12 Spring,228,322,15%,130,98,57%,3.3,7.3,32:29,8.5,617,443
Trundle S12 Spring,327,221,15%,163,164,50%,3.3,5.6,32:38,4.8,242,319
Ezreal S12 Spring,398,137,14%,168,230,42%,3.2,8.1,32:14,9.0,641,416
Veigar S12 Spring,206,309,14%,100,106,49%,4.0,6.2,32:00,8.4,451,403
Irelia S12 Spring,149,363,14%,84,65,56%,2.1,6.3,31:43,8.9,424,422
Sylas S12 Spring,265,246,14%,140,125,53%,3.1,7.6,31:22,7.7,450,388
Renata Glasc S12 Spring,223,257,13%,118,105,53%,3.9,6.2,30:42,1.0,155,244
Braum S12 Spring,302,174,13%,134,168,44%,2.9,8.3,32:08,1.1,153,228
Kaisa S12 Spring,283,163,12%,136,147,48%,3.9,6.3,31:13,9.0,594,440
Zoe S12 Spring,175,265,12%,86,89,49%,4.7,6.0,32:05,7.8,527,377
Lucian S12 Spring,173,235,11%,90,83,52%,3.3,4.1,31:56,8.9,533,434
Galio S12 Spring,193,209,11%,103,90,53%,3.7,5.8,30:49,6.1,339,336
Kennen S12 Spring,228,162,10%,108,120,47%,2.2,8.2,32:07,7.7,506,374
Sett S12 Spring,245,138,10%,119,126,49%,2.1,7.5,31:59,4.1,310,307
Alistar S12 Spring,273,108,10%,129,144,47%,2.7,8.5,32:13,1.0,128,231
Poppy S12 Spring,160,183,9%,83,77,52%,2.8,6.4,33:39,5.2,245,310
Sion S12 Spring,236,100,9%,117,119,50%,2.9,7.6,31:48,7.2,368,350
Aatrox S12 Spring,223,110,9%,116,107,52%,2.7,8.6,31:16,8.0,461,394
Malphite S12 Spring,131,193,9%,72,59,55%,3.1,8.6,31:21,6.6,393,338
Jax S12 Spring,131,182,8%,71,60,54%,2.1,8.3,31:27,8.2,403,407
Akshan S12 Spring,87,204,8%,43,44,49%,2.8,5.2,31:41,8.2,455,403
Zilean S12 Spring,133,155,8%,62,71,47%,4.6,6.4,31:55,4.3,226,287
Senna S12 Spring,149,133,8%,78,71,52%,4.4,4.5,31:56,4.5,456,355
Yasuo S12 Spring,111,151,7%,55,56,50%,2.7,6.4,30:58,8.5,350,414
Lux S12 Spring,171,83,7%,93,78,54%,3.3,5.5,32:48,1.5,338,264
Varus S12 Spring,185,67,7%,80,105,43%,3.3,7.0,32:19,8.6,542,407
Seraphine S12 Spring,111,126,6%,63,48,57%,4.8,4.3,31:55,6.3,348,346
Azir S12 Spring,125,82,6%,57,68,46%,3.2,7.2,33:12,8.9,565,403
Fiora S12 Spring,86,117,5%,45,41,52%,2.5,5.2,30:59,8.2,475,405
Nidalee S12 Spring,64,125,5%,29,35,45%,3.9,3.3,32:45,6.4,458,370
Tristana S12 Spring,121,56,5%,45,76,37%,2.9,7.0,31:10,9.2,440,438
Wukong S12 Spring,89,80,5%,45,44,51%,2.7,5.7,31:36,6.7,344,362
Rell S12 Spring,111,54,4%,55,56,50%,2.6,6.6,31:48,1.1,131,234
Ziggs S12 Spring,87,71,4%,35,52,40%,3.4,5.6,33:01,8.7,666,406
Nocturne S12 Spring,93,64,4%,46,47,49%,3.1,5.5,31:25,5.8,282,342
Karthus S12 Spring,46,101,4%,18,28,39%,2.5,2.9,31:21,7.7,742,406
RekSai S12 Spring,76,66,4%,30,46,39%,2.1,5.1,31:19,5.5,312,344
Olaf S12 Spring,74,66,4%,39,35,53%,2.6,7.0,32:41,5.9,357,346
Samira S12 Spring,60,80,4%,27,33,45%,2.8,4.8,30:20,8.5,447,427
Miss Fortune S12 Spring,87,45,4%,41,46,47%,3.5,6.3,31:35,8.9,594,423
Pyke S12 Spring,68,61,3%,38,30,56%,2.7,6.1,32:26,1.6,193,304
Yone S12 Spring,65,63,3%,36,29,55%,2.9,5.5,30:46,8.9,429,430
Kalista S12 Spring,41,76,3%,24,17,59%,4.2,4.8,32:33,9.2,398,446
Urgot S12 Spring,55,58,3%,20,35,36%,2.2,6.0,31:56,8.2,392,397
Nami S12 Spring,85,23,3%,46,39,54%,4.9,7.3,32:13,0.5,191,250
Xerath S12 Spring,47,51,3%,17,30,36%,4.1,6.5,33:32,7.8,765,389
Rumble S12 Spring,48,47,3%,25,23,52%,3.2,5.8,31:14,6.5,567,368
Udyr S12 Spring,66,24,2%,25,41,38%,2.3,5.4,30:46,6.5,215,346
Blitzcrank S12 Spring,57,32,2%,33,24,58%,2.6,7.5,31:20,1.1,171,241
Draven S12 Spring,33,53,2%,17,16,52%,3.8,5.3,33:29,8.4,571,469
Lissandra S12 Spring,48,34,2%,32,16,67%,3.6,8.3,32:06,8.0,429,375
Talon S12 Spring,29,50,2%,14,15,48%,2.5,4.5,31:58,7.0,385,381
Kassadin S12 Spring,23,54,2%,12,11,52%,4.6,5.6,32:44,8.8,587,425
Darius S12 Spring,27,49,2%,14,13,52%,2.5,7.6,32:38,7.6,390,398
Janna S12 Spring,35,39,2%,15,20,43%,3.7,6.0,34:26,0.7,82,230
Qiyana S12 Spring,32,42,2%,13,19,41%,2.8,3.6,33:25,6.5,451,373
Vayne S12 Spring,50,20,2%,20,30,40%,2.4,8.5,30:27,8.5,462,415
Ashe S12 Spring,52,16,2%,22,30,42%,4.0,6.6,31:57,8.4,476,401
Evelynn S12 Spring,14,54,2%,10,4,71%,3.9,2.9,27:46,6.0,487,374
Cassiopeia S12 Spring,36,28,2%,15,21,42%,3.0,4.7,33:00,8.5,515,408
Soraka S12 Spring,39,25,2%,18,21,46%,3.7,4.6,29:30,3.7,170,277
Shen S12 Spring,38,21,2%,17,21,45%,3.8,7.5,31:21,5.2,280,316
Riven S12 Spring,24,31,1%,6,18,25%,1.7,3.8,31:57,8.2,328,393
KhaZix S12 Spring,18,35,1%,12,6,67%,4.0,3.9,31:48,6.0,458,386
Zed S12 Spring,30,22,1%,19,11,63%,3.7,7.2,33:09,7.2,448,398
Ekko S12 Spring,13,37,1%,6,7,46%,2.7,4.9,28:17,8.2,501,433
Twitch S12 Spring,32,17,1%,18,14,56%,3.6,3.8,33:22,8.1,619,429
Vladimir S12 Spring,30,15,1%,12,18,40%,2.8,7.3,33:56,8.0,576,387
Sejuani S12 Spring,38,6,1%,14,24,37%,2.5,4.0,30:04,5.7,307,332
Bard S12 Spring,33,9,1%,19,14,58%,3.7,7.1,32:03,1.0,203,245
Dr. Mundo S12 Spring,24,17,1%,13,11,54%,2.7,8.6,33:31,7.7,568,369
Kindred S12 Spring,24,12,1%,15,9,63%,3.8,7.3,29:17,7.1,462,412
Ivern S12 Spring,19,13,1%,11,8,58%,3.8,4.6,29:03,5.1,191,302
VelKoz S12 Spring,15,16,1%,11,4,73%,5.1,5.3,33:13,7.8,697,411
Morgana S12 Spring,21,7,1%,11,10,52%,3.9,6.9,30:54,0.7,243,253
Nasus S12 Spring,18,10,1%,8,10,44%,1.9,8.6,30:05,5.1,421,330
Lillia S12 Spring,17,11,1%,9,8,53%,3.5,6.9,32:08,6.8,438,376
Sona S12 Spring,21,6,1%,11,10,52%,4.3,7.2,30:07,1.1,156,247
Annie S12 Spring,6,20,1%,2,4,33%,2.8,3.3,31:37,7.1,497,362
Chogath S12 Spring,20,6,1%,10,10,50%,2.1,7.8,32:10,7.4,382,364
Mordekaiser S12 Spring,19,7,1%,8,11,42%,1.9,7.6,31:39,7.7,470,378
Taric S12 Spring,19,4,1%,7,12,37%,2.7,8.0,31:22,1.2,76,230
Shyvana S12 Spring,17,3,1%,6,11,35%,2.8,4.3,33:31,7.6,506,387
Kled S12 Spring,4,15,1%,4,0,100%,5.4,3.8,35:44,7.8,503,436
KogMaw S12 Spring,14,3,0%,6,8,43%,2.5,9.7,29:31,8.5,566,399
Malzahar S12 Spring,12,5,0%,7,5,58%,3.6,8.2,31:20,8.0,436,382
Sivir S12 Spring,15,2,0%,8,7,53%,3.1,9.5,30:58,9.6,462,417
Kayn S12 Spring,14,1,0%,4,10,29%,2.4,8.0,30:38,6.4,493,395
Zac S12 Spring,10,3,0%,5,5,50%,3.6,9.0,30:46,3.8,286,305
Heimerdinger S12 Spring,3,8,0%,1,2,33%,1.4,2.9,32:11,7.8,488,363
Rengar S12 Spring,4,7,0%,3,1,75%,4.4,2.0,29:42,7.3,589,436
Vi S12 Spring,7,3,0%,4,3,57%,2.5,7.0,31:42,5.7,297,354
Anivia S12 Spring,7,2,0%,4,3,57%,3.1,5.5,29:57,8.7,447,394
Singed S12 Spring,6,3,0%,5,1,83%,2.8,9.7,33:36,6.1,342,345
Skarner S12 Spring,6,3,0%,2,4,33%,3.2,9.0,34:49,4.9,165,306
Taliyah S12 Spring,6,2,0%,1,5,17%,2.3,3.0,34:15,4.4,426,326
Shaco S12 Spring,6,1,0%,3,3,50%,4.0,9.0,30:42,5.1,310,348
Kayle S12 Spring,3,3,0%,1,2,33%,1.9,7.7,28:01,8.8,507,395
Yorick S12 Spring,5,1,0%,3,2,60%,2.7,10.0,26:23,9.1,457,439
Fiddlesticks S12 Spring,0,5,0%,,,,,2.8,,,,
Amumu S12 Spring,1,3,0%,0,1,0%,1.8,7.0,30:02,1.4,174,225
Maokai S12 Spring,4,0,0%,1,3,25%,1.7,-,34:36,2.3,287,231
Nunu S12 Spring,1,2,0%,1,0,100%,7.0,4.0,30:08,5.3,313,357
Teemo S12 Spring,3,0,0%,1,2,33%,2.5,-,30:28,7.1,825,433
Neeko S12 Spring,0,3,0%,,,,,1.3,,,,
Fizz S12 Spring,2,0,0%,0,2,0%,1.9,-,32:14,6.3,265,359
Pantheon S12 Spring,2,0,0%,2,0,100%,2.7,-,31:28,5.0,370,337
Zyra S12 Spring,2,0,0%,0,2,0%,1.8,-,37:19,0.9,329,223
Illaoi S12 Spring,0,2,0%,,,,,4.0,,,,
Aurelion Sol S12 Spring,2,0,0%,1,1,50%,8.0,-,34:37,8.7,601,433
Elise S12 Spring,1,0,0%,0,1,0%,0.8,-,41:54,4.1,243,272
Garen S12 Spring,1,0,0%,0,1,0%,0.8,-,25:26,7.2,555,361
Master Yi S12 Spring,1,0,0%,0,1,0%,1.2,-,25:40,4.1,291,312
Quinn S12 Spring,0,1,0%,,,,,8.0,,,,
Warwick S12 Spring,1,0,0%,1,0,100%,2.4,-,26:14,5.6,553,405
Brand S12 Spring,0,0,0%,,,,,-,,,,
Katarina S12 Spring,0,0,0%,,,,,-,,,,
Rammus S12 Spring,0,0,0%,,,,,-,,,,
Swain S12 Spring,0,0,0%,,,,,-,,,,
Belveth S12 Spring,0,0,0%,,,,,-,,,,
Nilah S12 Spring,0,0,0%,,,,,-,,,,
KSante S12 Spring,0,0,0%,,,,,-,,,,
Milio S12 Spring,0,0,0%,,,,,-,,,,
Naafiri S12 Spring,0,0,0%,,,,,-,,,,
Briar S12 Spring,0,0,0%,,,,,-,,,,
Hwei S12 Spring,0,0,0%,,,,,-,,,,
Smolder S12 Spring,0,0,0%,,,,,-,,,,
Wukong S12 Summer,1651,1593,82%,933,718,57%,3.5,4.7,32:33,5.2,327,337
Kalista S12 Summer,728,1896,67%,383,345,53%,3.8,3.7,31:34,9.2,451,450
Zeri S12 Summer,1158,1341,63%,590,568,51%,4.7,4.1,32:33,9.6,637,449
Azir S12 Summer,1079,1294,60%,546,533,51%,3.4,5.1,32:25,9.1,655,419
Gwen S12 Summer,879,1404,58%,448,431,51%,2.5,5.2,32:13,8.2,517,396
Ahri S12 Summer,1076,1117,56%,567,509,53%,4.9,5.6,32:32,8.5,536,399
Renata Glasc S12 Summer,975,1209,55%,533,442,55%,4.0,5.6,32:06,0.8,169,242
Gnar S12 Summer,1389,734,54%,696,693,50%,2.8,6.3,32:17,8.3,516,399
Taliyah S12 Summer,737,1371,53%,404,333,55%,4.1,4.2,32:27,8.5,611,408
Lucian S12 Summer,583,1510,53%,310,273,53%,3.7,4.0,32:44,9.0,614,435
Sylas S12 Summer,847,1154,51%,474,373,56%,3.5,5.2,31:49,8.2,495,398
Yuumi S12 Summer,618,1354,50%,316,302,51%,6.2,4.8,31:52,0.2,259,232
Viego S12 Summer,1346,594,49%,640,706,48%,3.2,6.1,32:18,5.6,288,342
Nautilus S12 Summer,1192,648,47%,593,599,50%,2.5,7.4,31:56,1.1,139,231
Gangplank S12 Summer,667,994,42%,352,315,53%,3.3,5.6,32:42,8.6,669,450
Poppy S12 Summer,619,1028,42%,335,284,54%,3.4,4.6,32:55,5.0,251,310
Trundle S12 Summer,792,727,39%,371,421,47%,3.4,6.0,32:21,4.7,258,314
Senna S12 Summer,511,936,37%,264,247,52%,4.4,3.9,32:13,1.7,448,308
Aphelios S12 Summer,1066,373,36%,550,516,52%,3.6,5.4,31:54,9.2,573,433
Ornn S12 Summer,802,608,36%,412,390,51%,3.3,7.2,32:12,7.0,382,338
Seraphine S12 Summer,386,962,34%,202,184,52%,4.4,4.1,31:49,7.7,403,363
Sejuani S12 Summer,821,429,32%,388,433,47%,3.1,7.0,32:10,6.6,388,341
Corki S12 Summer,502,651,29%,251,251,50%,3.9,5.0,32:40,9.4,793,447
Sivir S12 Summer,712,411,28%,392,320,55%,4.7,5.2,32:31,10.1,687,460
Lulu S12 Summer,651,438,28%,288,363,44%,4.3,6.8,32:50,0.6,124,229
Ezreal S12 Summer,673,311,25%,299,374,44%,3.5,6.2,32:38,9.1,713,425
Rakan S12 Summer,657,325,25%,344,313,52%,3.8,8.0,32:11,1.2,146,238
Draven S12 Summer,292,670,24%,149,143,51%,3.5,4.0,31:44,8.7,536,477
Tahm Kench S12 Summer,618,314,24%,307,311,50%,2.9,7.1,32:20,3.2,190,267
Lee Sin S12 Summer,556,363,23%,275,281,49%,3.3,5.7,32:08,5.5,284,336
Lissandra S12 Summer,444,424,22%,223,221,50%,3.1,7.2,32:23,8.3,457,379
Fiora S12 Summer,271,592,22%,138,133,51%,2.6,5.6,31:44,8.4,498,408
Akali S12 Summer,387,433,21%,202,185,52%,3.4,6.2,32:10,7.9,547,393
LeBlanc S12 Summer,265,535,20%,126,139,48%,4.2,6.6,32:29,8.0,591,389
Swain S12 Summer,398,376,20%,209,189,53%,3.7,6.2,31:39,7.7,546,370
Viktor S12 Summer,470,287,19%,208,262,44%,3.1,7.3,32:29,8.8,702,407
Karma S12 Summer,329,427,19%,144,185,44%,3.3,5.3,32:55,2.2,280,259
Vi S12 Summer,401,345,19%,188,213,47%,2.5,6.1,32:06,5.2,269,326
Camille S12 Summer,352,381,19%,170,182,48%,2.5,7.6,32:01,7.6,468,390
Volibear S12 Summer,393,329,18%,181,212,46%,3.1,5.5,31:31,5.0,284,315
Aatrox S12 Summer,420,300,18%,223,197,53%,2.7,6.8,31:47,8.1,490,390
Jinx S12 Summer,569,146,18%,250,319,44%,3.7,7.2,31:52,9.6,576,439
Xin Zhao S12 Summer,439,183,16%,202,237,46%,2.5,7.8,32:08,5.4,334,328
Renekton S12 Summer,305,297,15%,134,171,44%,2.2,6.3,32:44,8.3,444,389
Yone S12 Summer,279,300,15%,136,143,49%,2.8,6.5,31:57,8.8,511,416
Braum S12 Summer,374,198,15%,170,204,45%,3.2,8.3,31:55,1.1,157,231
Nami S12 Summer,534,29,14%,285,249,53%,4.8,6.8,32:50,0.5,199,251
Leona S12 Summer,423,139,14%,213,210,50%,2.6,8.6,32:11,1.2,110,232
Jax S12 Summer,250,275,13%,132,118,53%,2.4,7.2,31:40,8.1,417,400
Twitch S12 Summer,280,234,13%,134,146,48%,3.4,5.6,32:27,8.3,588,409
Kayle S12 Summer,184,291,12%,90,94,49%,2.9,7.0,32:57,9.4,513,434
Amumu S12 Summer,303,168,12%,150,153,50%,2.4,7.2,31:42,1.1,178,235
Lillia S12 Summer,172,293,12%,72,100,42%,3.0,4.0,31:19,7.0,515,366
Olaf S12 Summer,195,254,11%,98,97,50%,2.5,6.1,32:33,7.7,486,393
Gragas S12 Summer,288,104,10%,143,145,50%,2.8,7.3,32:05,6.9,456,351
Jarvan IV S12 Summer,180,199,10%,81,99,45%,3.1,7.3,32:21,4.9,257,318
Alistar S12 Summer,239,139,10%,118,121,49%,2.8,8.3,31:57,1.0,130,231
Galio S12 Summer,161,180,9%,75,86,47%,3.7,7.1,31:11,7.2,402,352
Kaisa S12 Summer,224,111,8%,110,114,49%,4.3,7.7,32:10,9.3,494,452
Xayah S12 Summer,219,110,8%,95,124,43%,3.6,7.3,32:52,9.4,555,431
Zoe S12 Summer,150,165,8%,66,84,44%,3.5,6.1,32:53,7.8,581,371
Pyke S12 Summer,132,170,8%,71,61,54%,2.4,6.2,32:15,1.5,200,273
Graves S12 Summer,167,133,8%,79,88,47%,3.3,4.8,32:02,7.5,485,401
Orianna S12 Summer,202,94,8%,94,108,47%,4.2,8.1,33:15,9.0,543,404
Belveth S12 Summer,105,186,7%,55,50,52%,3.4,4.2,30:22,6.5,344,382
Veigar S12 Summer,132,157,7%,55,77,42%,3.0,6.8,32:26,8.5,464,397
Diana S12 Summer,106,160,7%,49,57,46%,2.9,4.8,30:03,6.8,467,379
Irelia S12 Summer,111,153,7%,59,52,53%,2.1,6.6,31:22,9.0,503,422
Tristana S12 Summer,171,89,7%,79,92,46%,3.1,7.2,31:07,9.2,500,446
Yasuo S12 Summer,132,122,6%,59,73,45%,2.5,5.6,31:28,8.5,358,401
Kennen S12 Summer,132,113,6%,60,72,45%,2.2,8.0,31:36,7.8,585,389
Ryze S12 Summer,140,102,6%,66,74,47%,3.0,7.3,31:52,9.0,514,409
Twisted Fate S12 Summer,72,161,6%,40,32,56%,4.1,6.0,31:26,7.9,402,405
Ashe S12 Summer,156,63,6%,76,80,49%,3.9,7.5,32:05,5.2,447,332
Miss Fortune S12 Summer,140,72,5%,68,72,49%,3.7,7.0,32:53,8.6,671,412
Nocturne S12 Summer,106,104,5%,56,50,53%,3.1,6.0,31:58,5.9,307,342
Jayce S12 Summer,106,98,5%,59,47,56%,2.8,7.5,31:54,8.8,713,427
Sion S12 Summer,151,53,5%,70,81,46%,2.7,7.9,32:48,7.4,378,350
Samira S12 Summer,65,120,5%,38,27,58%,3.8,5.5,30:57,8.7,472,451
Darius S12 Summer,63,118,5%,39,24,62%,3.0,5.5,32:42,8.1,444,418
Udyr S12 Summer,86,86,4%,30,56,35%,2.3,5.4,32:10,6.1,231,333
Rell S12 Summer,107,65,4%,59,48,55%,2.5,6.6,32:28,1.1,140,231
Shyvana S12 Summer,122,49,4%,57,65,47%,3.1,7.2,32:14,8.2,581,387
Vex S12 Summer,98,66,4%,41,57,42%,2.8,7.7,32:26,7.8,579,380
Karthus S12 Summer,53,102,4%,26,27,49%,2.5,2.9,32:29,7.5,845,413
KogMaw S12 Summer,89,63,4%,37,52,42%,3.2,6.4,33:48,9.2,691,419
Caitlyn S12 Summer,38,108,4%,20,18,53%,4.5,4.3,32:53,9.5,540,431
Sett S12 Summer,95,46,4%,46,49,48%,1.9,8.3,31:33,5.1,368,323
Kindred S12 Summer,63,76,4%,30,33,48%,2.7,5.8,33:06,6.6,421,372
Zilean S12 Summer,88,46,3%,38,50,43%,4.4,7.2,33:03,3.5,238,273
Vladimir S12 Summer,67,50,3%,33,34,49%,3.6,8.1,32:28,8.3,594,397
Hecarim S12 Summer,66,44,3%,34,32,52%,3.0,5.8,31:47,5.9,326,345
Syndra S12 Summer,56,52,3%,17,39,30%,2.2,7.4,32:01,8.2,556,370
Tryndamere S12 Summer,53,53,3%,23,30,43%,2.8,7.6,31:57,8.8,437,426
Maokai S12 Summer,51,53,3%,24,27,47%,2.8,4.3,31:10,5.0,412,306
Nidalee S12 Summer,34,70,3%,14,20,41%,3.7,3.1,30:01,6.7,517,396
Thresh S12 Summer,74,30,3%,34,40,46%,3.1,8.5,32:44,1.1,125,231
Pantheon S12 Summer,43,56,3%,21,22,49%,2.8,4.5,30:32,5.5,384,355
Varus S12 Summer,73,24,2%,36,37,49%,3.4,6.7,31:57,8.8,551,422
Rumble S12 Summer,48,48,2%,24,24,50%,3.9,6.2,33:01,6.7,639,384
Bard S12 Summer,69,24,2%,32,37,46%,3.7,7.8,32:53,0.9,223,243
Cassiopeia S12 Summer,53,39,2%,30,23,57%,3.2,6.8,31:59,8.7,574,415
Soraka S12 Summer,65,27,2%,25,40,38%,3.7,8.1,31:57,2.0,168,246
Mordekaiser S12 Summer,50,33,2%,24,26,48%,2.3,8.1,30:39,7.9,519,387
Nilah S12 Summer,42,36,2%,17,25,40%,3.0,5.4,33:24,9.2,398,430
Skarner S12 Summer,48,29,2%,25,23,52%,3.4,7.8,34:07,4.8,171,304
Riven S12 Summer,28,44,2%,12,16,43%,2.4,6.5,31:28,8.3,370,393
Jhin S12 Summer,56,12,2%,27,29,48%,5.7,8.4,32:24,8.6,442,406
RekSai S12 Summer,26,41,2%,17,9,65%,3.8,4.1,31:13,5.9,335,373
Blitzcrank S12 Summer,42,24,2%,26,16,62%,3.0,8.1,30:48,1.0,176,241
Rengar S12 Summer,21,39,2%,10,11,48%,2.6,3.4,31:21,6.1,427,369
Zac S12 Summer,35,25,2%,18,17,51%,3.1,4.7,32:43,5.9,352,329
Ziggs S12 Summer,38,20,1%,17,21,45%,3.8,6.3,31:17,8.7,750,421
Taric S12 Summer,33,22,1%,13,20,39%,3.0,8.1,31:25,1.3,131,240
Akshan S12 Summer,21,32,1%,9,12,43%,2.2,7.0,30:38,8.0,472,401
Kayn S12 Summer,24,25,1%,9,15,38%,2.0,3.6,31:39,6.6,411,367
Morgana S12 Summer,35,13,1%,14,21,40%,2.9,7.8,33:12,3.5,339,284
VelKoz S12 Summer,21,27,1%,9,12,43%,4.8,5.1,33:52,8.4,771,406
KhaZix S12 Summer,29,18,1%,15,14,52%,3.4,5.4,30:54,5.9,407,359
Xerath S12 Summer,23,24,1%,8,15,35%,3.9,8.1,32:53,8.5,810,413
Kassadin S12 Summer,17,28,1%,6,11,35%,2.2,5.3,29:54,8.7,488,399
Malphite S12 Summer,27,17,1%,11,16,41%,2.7,9.4,31:11,7.0,412,335
Anivia S12 Summer,14,23,1%,5,9,36%,2.6,7.2,30:48,8.3,494,375
Urgot S12 Summer,17,20,1%,9,8,53%,2.8,4.9,32:35,8.4,417,405
Vayne S12 Summer,29,7,1%,13,16,45%,3.1,8.4,29:31,8.4,518,424
Heimerdinger S12 Summer,19,15,1%,5,14,26%,1.7,4.3,32:46,4.8,513,315
Shen S12 Summer,15,17,1%,6,9,40%,3.7,3.8,31:56,5.7,308,322
Sona S12 Summer,28,4,1%,13,15,46%,3.4,8.5,33:54,0.5,178,230
Janna S12 Summer,23,8,1%,13,10,57%,4.7,6.8,32:21,0.6,114,235
Nasus S12 Summer,19,11,1%,8,11,42%,2.2,6.5,30:21,7.1,465,377
